mentor_id,status,description,major,internship_experience,internship_details,why,strengths,hobbies,anything_else
11,Full-Time Student,"Hi, I'm originally from Germany and moved to the U.S. for my undergraduate studies, where I had the opportunity to combine my education with competing as a Division I tennis player at Georgia Southern University. Through my experiences as an international student and student-athlete, I have learned a lot about balancing academics, overcoming challenges, and adapting to a completely new environment. I know that starting a new program and moving to a new city can be overwhelming at first, so I hope I can help make that transition easier, whether it’s getting used to the city, navigating the academic environment, or just having someone to ask questions. Currently, I also help out as a graduate assistant with the Georgetown men’s and women’s tennis teams, which has given me more experience supporting and working with others. Outside of academics, I enjoy playing racquet sports or any other sports, reading, playing chess, and trying new foods and restaurants.",Information Technology,Yes,"Data Scientist, Foerster Group (Germany), June 2026 - August 2026","I want to expand my professional network, I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am strong academically, I have work and/or internship experience, I am friendly and welcoming","Reading, Music, Languages, Film Enthusiast, Travel, Cooking, Foodie / Restaurants, Sports, Fitness, Tennis",
12,Full-Time Student,"I'm a mid-career analyst pivoting to data science after several years working in defense and national security. Quick background: Poli Sci undergrad from Cal (Go Bears!), Marine Corps vet, and Bay Area native who's been loving my time at DSAN. When I'm not studying you'll find me cooking, eating at one of DC’s amazing restaurants, at a happy hour or a cute café, or just trying to get a game night together, because honestly, who doesn't want to play poker with a bunch of data scientists? I've lived abroad in a few different places and genuinely enjoy getting to know people from different backgrounds, so I can pretty much vibe with anyone. I've done well academically and have a couple of research projects in the works, so if you want help with coursework, career stuff, or just someone to show you the ropes or talk about global issues, I got you!",Political Science,Yes,"Market Intelligence Data Scientist, Renaissance Security Advisors, May - August 2026 ","I want to make new friends, I want to expand my professional network, I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am familiar with life in DC, I am strong academically, I have work and/or internship experience, I enjoy organizing social activities, I am friendly and welcoming","Museums, Travel, Cooking, Foodie / Restaurants, Fitness",
13,Part-Time Student,"Hi, I'm so glad to be here as a mentor! A little about me: I moved to Washington, DC in 2023 to work full-time as a quantitative research assistant at a think tank, and I've loved building my life in this city ever since.

Outside of work, I'm a big believer in taking care of your whole self, not just your career. You'll often find me in a Pilates class, at a yoga studio, or joining a run club around the city. Movement is my go-to for reconnecting with my body and shaking off the stress that comes with demanding work and studies. If you're into health and wellness, we'll have plenty to talk about!

I've also navigated the real, unglamorous side of DC life: finding the right neighborhood, living with roommates, eventually living alone, and learning how this city actually works beyond the professional landscape. I know firsthand how overwhelming it can be to settle into a new city while trying to build a career, and I'd be truly honored to help make that journey smoother for you.",Political Science with a minor in Data Science and Practical Ethics ,No,N/A,"I want to make new friends, I want to expand my professional network, I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am familiar with life in DC, I am strong academically, I have work and/or internship experience, I enjoy organizing social activities, I am friendly and welcoming","Reading, Music, Museums, Foodie / Restaurants, Fitness, Running","Whether you have questions about DC living, breaking into data science from a different field, or just need someone in your corner, I'm here for it. Looking forward to connecting!"
14,Full-Time Student,"Hi! I'm a Computer Science undergrad turned second-year Data Science grad student at Georgetown. Outside of school, I'm a bit of a renaissance guy; moving between data, art, and music. I've been in your shoes not too long ago so whether it's coursework, navigating the program, or just figuring out DC, I'm happy to help!",Computer Science,No,,"I want to make new friends, I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am familiar with life in DC, I am strong academically, I have work and/or internship experience, I enjoy organizing social activities","Reading, Music, Art / Art History, Museums, Photography, Film Enthusiast, Cooking, Foodie / Restaurants, Video Games / Gaming, Fitness",
15,Full-Time Student,"I am a graduate student in the DSAN Program interested in lots of things. Sports, Gaming, Music, and I also do some research in NLP and multimodal. Feel free to ask me anything and hopefully I can help you have a better experiences in georgetown!",Applied Mathematics,Yes,"Research Assistant, Umich, May 2026 - Aug 2026","I want to make new friends, I want to give back to the Data Science & Analytics program and Georgetown community","I am strong academically, I am friendly and welcoming","Music, Art / Art History, Museums, Cooking, Video Games / Gaming, Sports, Fitness, Running",
16,Full-Time Student,"Having spent the past year in the DSAN program, I've gained a good understanding of our curriculum structure, on campus job opportunities, campus events, and the food around the area. I'd love to share these  experiences with incoming students to help you settle in and make the most of your time here","Business, Economics, Finance",Yes,,"I want to make new friends, I want to expand my professional network, I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am familiar with life in DC, I am strong academically, I have work and/or internship experience, I enjoy organizing social activities, I am friendly and welcoming","Reading, Music, Languages, Museums, Film Enthusiast, Travel, Cooking, Foodie / Restaurants","Feel free to reach out anytime with questions, big or small. Whether it's picking classes, finding good food nearby, or just wanting to chat about the program, I'm here to help make your transition smoother!"
17,Full-Time Student,"I am a career changer with prior experience in molecular biology and biochemistry research, Arabic translation, and education. I bring a multidisciplinary perspective shaped by both scientific training and language work, and I am currently pursuing my path toward further graduate studies. I am also a wife and parent who values community, balance, and making time for others.",Molecular Bio & Biochemistry major,No,,I want to give back to the Data Science & Analytics program and Georgetown community,"I have work and/or internship experience, I am friendly and welcoming","Reading, Museums, Foodie / Restaurants, Fitness, Enjoy board games, puzzles, card games and just hanging out at a cafe with friends","I generally prefer one-on-one communication, whether through text or a quick phone call. Group chats/ texts can be difficult for me to keep up with, so I find direct conversations to be the most effective and enjoyable way to connect."
18,Full-Time Student,"Hi everyone! I'm originally from northern Virginia and went to UVA for undergrad where I majored in Global Security & Justice. Afterwards I worked in healthcare tech for two years in the midwest before I moved back to the DC area to pursue my master’s in data science. I had a non-traditional background before starting the program last Fall so I’m familiar with the transition and would be very happy to share my experience! I’m currently interning this summer as a quant risk intern and would also be very happy to chat about data science in the financial sector and my experience changing career paths. Outside of work and school, I enjoy hiking, trying new restaurants around DC, painting, and going to Georgetown sports events. Can’t wait to meet you all very soon!!",Global Security & Justice,Yes,,"I want to make new friends, I want to expand my professional network, I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am familiar with life in DC, I am strong academically, I have work and/or internship experience, I am friendly and welcoming","Music, Art / Art History, Museums, Travel, Cooking, Foodie / Restaurants, Sports, Hiking",
19,Full-Time Student,"I am an incoming 2nd-year Data Science MS student at Georgetown. As a Computer Science major in undergrad, I have worked across a range of roles from IT support and software development internships to research and web development here at Georgetown. Outside of school, I enjoy exploring DC, watching sports, attending concerts and going to workout classes!",Computer Science,Yes,"Intern, Georgetown Office of Technology Commercialization, October 2025 - Present","I want to make new friends, I want to expand my professional network, I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am familiar with life in DC, I am strong academically, I have work and/or internship experience, I enjoy organizing social activities, I am friendly and welcoming","Reading, Music, Languages, Art / Art History, Museums, Writing, Photography, Travel, Foodie / Restaurants, Video Games / Gaming, Sports, Fitness, Cycling",
20,Full-Time Student,"Hi and welcome to DSAN! I'm originally from Bloomfield, CT, but DC has completely stolen my heart and I'm still finding new reasons to love it every week. When I'm not buried in coursework, I'm watching films I have no business being that opinionated about, reading everything from literary fiction to books about how the world works, or hunting down the best Indian, Thai, or Jamaican food the city has to offer. I'm a pretty well-rounded person: I love being out and exploring, but I also totally get needing a quiet night in. Grad school throws a lot at you all at once, and I remember what it felt like to be new to both a program and a city! If you want someone in your corner who can help you find your footing and make this experience a lot more enjoyable, I'm your girl!","Chemistry, Biochemistry",Yes,"Research Analyst Intern, Truth Initiative, May 2026 - August 2026","I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am familiar with life in DC, I am strong academically, I have work and/or internship experience, I am friendly and welcoming","Reading, Music, Film Enthusiast, Foodie / Restaurants, Hiking",
21,Part-Time Student,"I'm going into my second year at DSAN and looking forward to having a few mentees to share my experience! I studied Psychology in undergrad and worked full time at a school then at a non-profit before going back to get my Master's in Data Science. It's been a challenge switching into a hard STEM field, but it's also been very rewarding and I hope to share that experience with the incoming students! I've done a lot of different research assistant experiences in the past and have a lot of experience with organizational leadership as well. I think both of these experiences have served me well in DSAN and I've enjoyed getting to continue getting more research experiences at Georgetown. I see grad school as both an academic opportunity but also a professional opportunity (i.e. helping do research with university-affiliated labs, attending conferences, building network with my peers and professors). I also grew up in the DMV area so I'm very familiar with places particularly in NOVA! I love music, arts and crafts and games and would love a mentee that wants to hang to do study dates and/or happy hours during the year!",Psychology,Yes,,"I want to make new friends, I want to expand my professional network, I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am strong academically, I have work and/or internship experience, I am friendly and welcoming","Music, Languages, Film Enthusiast, Travel, Cooking, Foodie / Restaurants, Video Games / Gaming",
22,Full-Time Student,"I enjoy building LEGO sets, exploring happy hour spots in DC and eating sushi. I’m always happy to chat about the program, research interests, or navigating an unconventional path into data science.",Astrophysics and French,Yes,"Technical Pre-Sales Intern, Adobe, May 2026 - August 2026","I want to make new friends, I want to expand my professional network, I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I am familiar with life in DC, I am strong academically, I have work and/or internship experience, I enjoy organizing social activities, I am friendly and welcoming","Music, Languages, Museums, Film Enthusiast, Travel, Foodie / Restaurants",
23,Full-Time Student,"Hi! I’m a current DSAN student with interests in AI, machine learning, and data science. Outside of academics, I enjoy exploring new coffee shops, staying active through sports and workouts, and discovering interesting places around D.C. Having recently navigated the challenges of starting graduate school in a new environment, I enjoy sharing experiences and helping others settle in. Whether you have questions about classes, student life, local recommendations, or simply adjusting to Georgetown, I’m always happy to chat and help however I can.",Data Science,No,,"I want to make new friends, I want to share my experience and advice with first-year students","I am familiar with life in DC, I am strong academically, I enjoy organizing social activities, I am friendly and welcoming","Photography, Cooking, Foodie / Restaurants, Fitness",N/A
24,Full-Time Student,"Hi! I'm a first-year student in Georgetown's Data Science and Analytics program and still pretty new to the DC area myself. I know firsthand how much of an adjustment it can be, and I'm happy to be a resource for anyone going through the same thing, whether that's navigating the city, settling into the program, figuring out how to find your footing in a new place, or just looking for someone to talk to.",Business,Yes,,"I want to share my experience and advice with first-year students, I want to give back to the Data Science & Analytics program and Georgetown community","I have work and/or internship experience, I am friendly and welcoming, Navigating DC as a newcomer","Music, Film Enthusiast, Travel, Sports",
